-73.9959106445312,40.6906661987305,"Atlantic Chip Shop","129 Atlantic Avenue",Brooklyn,NY,"(718) 855-7775","Beer Bar",
-75.126721,39.982369,"Atlantis aka the Lost Bar","2442 Frankford Ave",Philadelphia,PA,"(215) 739-4929","Beer Bar",
-119.793583,39.488947,"Atlantis Casino Sports Bar","3800 S Virginia St",Reno,NV,"(775) 825-4700","Beer Bar","score: 83.3"
-78.8795740,33.6944340,"Atlas Tap House","1004 Chester St","Myrtle Beach",SC,843-945-9122,"Beer Bar",
-77.0588760375977,38.9361915588379,"Atomic Billiards","3427 Connecticut Avenue NW",Washington,DC,"(202) 363-7665 ","Beer Bar",
-122.6898523,45.5626530,"Atomic Pizza - Overlook","2150 N Killingsworth St",Portland,OR,503-285-5490,"Beer Bar",
-157.91972369993286,21.332325753148904,"Atrium Bar - HNL","Outside Security - Main Terminal",Honolulu,HI,,"Beer Bar",
-122.2776700,47.6363630,"Attic Alehouse, The","4226 East Madison Street",Seattle,WA,"(206) 323-3131","Beer Bar",
-71.0914680,42.3727310,"Atwood's Tavern","877 Cambridge St.",Cambridge,MA,,"Beer Bar","score: 100.0"
-83.4334479,42.4337916,"Aubree's - Northville","20420 Haggerty Rd.",Northville,MI,734-432-0200,"Beer Bar",
-84.0964540,35.9423869,"Aubrey's - Cedar Bluff","9208 Middlebrook Pike",Knoxville,TN,"(865) 691-0504","Beer Bar",
-117.8268815,33.6982810,"Auld Dubliner - Tustin","2497 Park Ave",Tustin,CA,"(714) 259-1562","Beer Bar",
-114.9301465,36.1025431,"Auld Dubliner, The - Lake Las Vegas","40 Via Bel Canto #100",Henderson,NV,"(702) 567-8002","Beer Bar",
-118.192604064941,33.7663307189941,"Auld Dubliner, The - Long Beach","71 S. Pine Ave.","Long Beach",CA,"(562) 437-8300","Beer Bar",
-118.9716957,37.6332815,"Auld Dubliner, The - Mammoth","6201 Minaret Rd #153","Mammoth Lakes",CA,"(760) 926-7320","Beer Bar","score: 90.0"
-120.2344715,39.1972492,"Auld Dubliner, The - Squaw Valley","1850 Village South Rd #41","Olympic Valley",CA,"(530) 584-6041","Beer Bar",
-88.2046340,41.7307320,"Aurelio's Pizza - Naperville","1975 Springbrook Square Dr",Naperville,IL,630-922-3600,"Beer Bar",
-78.6277099,42.7673670,"Aurora Brew Works","191 Main St","East Aurora",NY,716-652-2337,"Beer Bar",
-122.714128,38.441249,"Ausiello's 5th Street Grill","609 5th Street","Santa Rosa",CA,"(707) 579-9408","Beer Bar","score: 66.7"
-97.7455060,30.2685170,"Austin Ale House","301 W. 6th St",Austin,TX,"(512) 480-9433","Beer Bar",
-73.830025,40.709650,"Austin's Ale House","82-70 Austin Street","Kew Gardens",NY,"(718) 849-3939","Beer Bar",
-83.8289971,39.4448850,"Austin's Casual Eatery and Bar","35 South St",Wilminton,OH,"(937) 283-9600","Beer Bar",
-124.013258,44.9567832,"Autobahn 101","1512 SW Hwy 101","Lincoln City",OR,"(541) 614-1811","Beer Bar",
-87.79422998428345,41.87325937951577,"Avenue Ale House","825 S. Oak Park Avenue","Oak Park",IL,"(708) 848-2801","Beer Bar","score: 70.0"
-71.1323013305664,42.3500175476074,"Avenue Bar And Grill, The","1249 Commonwealth Ave",Allston,MA,"(617) 782-9508 ","Beer Bar","score: 86.7"
-90.076720,29.936906,"Avenue Pub, The","1732 St. Charles Ave","New Orleans",LA,"(504) 586-9243","Beer Bar","score: 87.2"
-87.6444702148438,41.9355735778809,"Avenue Tavern","2916 N. Broadway",Chicago,IL,"(773) 975-7000 ","Beer Bar",
-157.7986746,21.2823711,"Avenues Bar + Eatery","3605 Waialae Ave",Honolulu,HI,"(808) 744-7567","Beer Bar",
-77.0311400,38.9167700,"Axis Bar and Grill","1340 U Street, NW",Washington,DC,"(202) 758-3413","Beer Bar",
-97.357676,27.701178,"B and J's Pizza","6335 S Padre Island Dr.","Corpus Christi",TX,"(361) 992-6671","Beer Bar",
-81.4756351,41.4623876,"B Spot","28699 Chagrin Blvd",Woodmere,OH,"(216) 292-5567","Beer Bar","score: 86.7"
-97.7671737670898,30.4333095550537,"B. B. Rovers","12636 Research Blvd.",Austin,TX,"(512) 335-9504","Beer Bar","score: 73.3"
-97.7413177490234,30.2685928344727,"B. D. Riley's Irish Pub","204 E. 6th St",Austin,TX,"(512) 494-1335","Beer Bar","score: 83.3"
-84.9555329,32.5327021,"B. Merrell's","7600 Veterans Parkway",Columbus,GA,"(706) 653-9464","Beer Bar",
-81.5497131347656,41.589542388916,"B.G. Old World Tavern","661 E. 185th St.",Cleveland,OH,"(216) 531-0331","Beer Bar",
-76.5914720,40.3092810,"Babe's Grill House and Sports Bar","312 E. Main St",Palmyra,PA,717-838-8200,"Beer Bar",
-73.9003061,41.6918905,"Babycakes Cafe","1 Collegeview Ave",Poughkeepsie,NY,845-485-8411,"Beer Bar",
-74.086706,41.747216,"Bacchus Restaurant","4 S Chestnut St","New Paltz",NY,"(845) 255-8636","Beer Bar",
-117.720243,34.095175,"Back Abbey, The","128 Oberlin Ave",Claremont,CA,"(909) 625-2642","Beer Bar","score: 93.3"
-117.951040,33.672336,"Back Street Tap House - HB1","10084 Adams Ave","Huntington Beach",CA,"(714) 963-9757","Beer Bar",
-118.005568,33.715650,"Back Street Tap House - HB2","7071 Warner Ave, Suite A","Huntington Beach",CA,"(714) 841-5552","Beer Bar",
-117.834500,33.787895,"Back Street Tap House - Orange","1829 E. Chapman Ave ",Orange,CA,"(714) 744-5992","Beer Bar",
-117.827134,33.888365,"Back Street Tap House - YL1","17568 Yorba Linda Blvd","Yorba Linda",CA,"(714) 993-9930","Beer Bar",
-117.753989,33.877470,"Back Street Tap House - YL2","21480 Yorba Linda Blvd","Yorba Linda",CA,"(714) 693-9190","Beer Bar",
-75.6617288,41.4087117,"Back Yard Ale House","523 Linden St",Scranton,PA,"(570) 955-0192","Beer Bar",
-105.2640495,40.0146522,"Backcountry Pizza and Tap House","2319 Arapahoe Avenue",Boulder,CO,"(303) 449-4285","Beer Bar",
-80.3088760375977,40.7195816040039,"Backdoor Tavern","128 Beaver ","New Brighton",PA,724-843-4918,"Beer Bar",
-90.6627946,42.5044357,"Backpocket Brewing Company","333 E 10th St.",Dubuque,IA,563-582-1611,"Beer Bar",
-95.5847210,29.9095310,"Backyard Grill, The","9453 Jones Rd.",Houston,TX,"(281) 897-9200","Beer Bar",
-118.3337820,46.0717030,"Bacon and Eggs","503 E. Main St","Walla Walla",WA,"(509) 876-4553","Beer Bar",
-122.380737304688,47.6643218994141,"Bad Albert's Tap And Grill","5100 Ballard Avenue NW",Seattle,WA,"(206) 782-9623 ","Beer Bar",
-122.625480651855,45.5119400024414,"Bagdad Theater and Pub (McMenamins)","3702 SE Hawthorne Blvd",Portland,OR,"(503) 236-9234","Beer Bar",
-83.7494351,42.2437543,"Bagger Dave's - Ann Arbor","859 W Eisenhower Pkwy","Ann Arbor",MI,"(734) 994-3283","Beer Bar",
-83.1836011,42.4994079,"Bagger Dave's - Berkley","2972 Coolidge Highway",Berkley,MI,"(248) 543-3283","Beer Bar",
-83.4755757,42.4812219,"Bagger Dave's - Novi","26054 Novi Road",Novi,MI,"(248) 374-3289","Beer Bar",
-90.212501,38.617180,"Bailey's Chocolate Bar","1915 Park Ave","St. Louis",MO,"(314) 241-8100","Beer Bar",
-77.0494918823242,38.8558883666992,"Bailey's Crystal City","2010-A Crystal Drive",Arlington,VA,"(703) 416-0452","Beer Bar",
-83.2456436157227,42.3057327270508,"Bailey's Pub and Grille","22091 Michigan Ave",Dearborn,MI,"(313) 277-3212","Beer Bar",
-90.1945837,38.6290214,"Bailey's Range","920 Olive St","St Louis",MO,"(314) 241-8121","Beer Bar",
-77.1111907958984,38.8797569274902,"Bailey's Smokehouse and Tavern","4238 Wilson Blvd.",Arlington,VA,"(703) 465-1300","Beer Bar",
-122.677860,45.522533,"Bailey's Taproom","213 SW Broadway",Portland,OR,(503)295-1004,"Beer Bar","score: 92.7"
-79.0731136,38.1494309,"Baja Bean Company","9 West Beverley Street ",Staunton,VA,540-885-9988,"Beer Bar","score: 90.0"
-95.8864860,36.0665716,"Baker St. Pub and Grill","	 6620 South Memorial Dr",Tulsa,OK,"(918) 286-2227","Beer Bar",
-90.086483,29.923986,"Balcony Bar and Cafe","3201 Magazine St.","New Orleans",LA,"(504) 891-1225","Beer Bar",
-122.3864076,47.6688265,"Ballard Station Public House, The","2236 NW Market Street",Seattle,WA,"(206) 906-9040","Beer Bar",
-88.0100784301758,41.7932434082031,"Ballydoyle Irish Pub","5157 Main Street","Downers Grove",IL,"(630) 969-1700","Beer Bar","score: 85.0"
-76.5743408203125,39.2853469848633,"Baltimore Tap House, The","600 South Potomac Street",Baltimore,MD,"(410) 276-7553","Beer Bar","score: 83.3"
-122.3480134,47.6177988,"Bambino's Pizzeria","401 Cedar Street",Seattle,WA,"(206) 269-2222","Beer Bar",
-97.7384130,30.2589050,"Banger's Sausage House and Beer Garden","79 Rainey Street",Austin,TX,"(512) 386-1656","Beer Bar",
-87.6702339,41.9035770,"Bangers and Lace","1670 W Division St. ",Chicago,IL,"(773) 252-6499","Beer Bar","score: 83.3"
-71.0568923950195,42.3186531066895,"Banshee, The","934 Dorchester Ave.",Dorchester,MA,"(617) 436-9747 ","Beer Bar",
-121.2859510,38.7516610,"Bar 101","101 Main Street",Roseville,CA,"(916) 774-0505","Beer Bar",
-79.9873275756836,40.4273529052734,"Bar 11","1101 Bradish St.",Pittsburgh,PA,"(412) 381-0899","Beer Bar",
-157.86240202083206,21.31140851324045,"Bar 35","35 N Hotel St",Honolulu,HI,"(808) 537-3535","Beer Bar",
-95.3780930,29.7238590,"Bar 5015","5015 ALMEDA RD",Houston,TX,713-522-5015,"Beer Bar",
-98.4886779785156,29.4175815582275,"Bar America","723 S. Alamo Street","San Antonio",TX,"(210) 223-7462 ","Beer Bar",
-119.963225,39.247584,"Bar Bar Bar","760 Mays Blvd","Incline Village",NV,"(775) 831-2877â€Ž","Beer Bar","score: 71.7"
-85.6704864501953,42.9627151489258,"Bar Divani","15 Ionia St.","Grand Rapids",MI,,"Beer Bar",
-75.1401222,39.9669539,"Bar Ferdinand","1030 North 2nd Street",Philadelphia,PA,"(215) 923-1313","Beer Bar",
-73.993460,40.682308,"Bar Great Harry","280 Smith Street",Brooklyn,NY,"(718) 222-1103","Beer Bar",
-80.0880770,26.5430700,"Bar Louie","1500 Gateway Blvd no.100","Boynton Beach",FL,"(561) 853-0090","Beer Bar",
-105.0688970,39.8901410,"Bar Louie","10661 Westminster Blvd",Westminster,CO,"(720) 214-3300","Beer Bar",
-87.653452,41.958748,"Bar on Buena","910 W Buena Ave",Chicago,IL,"(773) 525-8665","Beer Bar","score: 84.2"
-77.031661,38.915348,"Bar Pilar","1843 14 Street, NW",Washington,DC,"(202) 265-1751","Beer Bar",
-77.4483402,38.9441971,"Bar Symon - Dulles Airport","1 Saarinen Cir",Dulles,VA,"(703) 572-2700","Beer Bar","score: 80.0"
-75.4760087196434,39.78640199436254,"Bar XIII","1706 Philadelphia Pike",Wilmington,DE,"302 746 7033","Beer Bar",
-118.4689000,34.0433949,Bar*Food,"12217 Wilshire Blvd","Los Angeles",CA,"(310) 820-3274","Beer Bar","score: 95.0"
-118.2725797,34.1061295,"Barbarella Bar","2609 N. Hyperion Avenue","Los Angeles",CA,"(323) 644-8000","Beer Bar",
-77.948456,34.233567,"Barbary Coast","116 S. Front St.",Wilmington,NC,"(910) 762-8996","Beer Bar",
-122.318134,47.614235,Barca,"1510 11th Ave",Seattle,WA,"(206) 325-8263","Beer Bar","score: 90.0"
-73.99440334232787,40.74438302421236,Barcade,"148 W 24th St","New York",NY,"(212) 390-8455","Beer Bar",
-73.951286315918,40.7120132446289,"Barcade - Brooklyn","388 Union Avenue",Brooklyn,NY,"(718) 302-6464","Beer Bar","score: 80.0"
-74.0447496,40.7209033,"Barcade - Jersey City","163 Newark Avenue","Jersey City",NJ,"(201) 332-4555","Beer Bar","score: 93.3"
-75.1346775,39.9673906,"Barcade - Philadelphia","1114 Frankford Ave",Philadelphia,PA,215-634-4400,"Beer Bar","score: 86.7"
-116.2023620,43.6139077,Bardenay,"610 W Grove St",Boise,ID,"(208) 426-0538","Beer Bar","score: 79.2"
-116.3522340,43.6865290,"Bardenay - Eagle","155 E Riverside Dr",Eagle,ID,"(208) 938-5093","Beer Bar","score: 83.3"
-75.1740493774414,39.9505615234375,"Bards, The","2013 Walnut St",Philadelphia,PA,"(215) 569-9585","Beer Bar","score: 76.7"
-76.8274307250977,39.2771759033203,"Bare Bones Grill and Brewery - Maryland","9150 Baltimore National Pike, St. John's Plaza","Ellicott City",MD,"(410) 461-0770","Beer Bar","score: 50.4"
-119.2925429,34.2782954,"Barelhouse 101","545 East Thompson Blvd",Ventura,CA,"(805) 643-0906","Beer Bar",
-71.0487442016602,42.3537712097168,"Barking Crab","88 Sleeper Street",Boston,MA,"(617) 426-CRAB ","Beer Bar",
-122.36442565918,47.6795196533203,"Barking Dog Alehouse","705 NW 70th St",Seattle,WA,"(206) 782-2974","Beer Bar","score: 90.0"
-81.6073913574219,41.5116882324219,"Barking Spider Tavern","11310 Juniper Street",Cleveland,OH,"(216) 421-2863","Beer Bar",
-117.1220450,33.4749260,"Barley and Hops - Olde World Tavern","31045 Temecula Pkwy",Temecula,CA,"(951) 303-0333","Beer Bar",
-122.9480900,38.4069530,"Barley and Hops Tavern","3688 Bohemian Hwy",Occidental,CA,"(707) 874-9037","Beer Bar",
-81.3515864,28.5439191,"Barley and Vine Biergarten","2406 E. Washington St",Orlando,FL,,"Beer Bar",
-96.7846832275391,32.8205184936523,"Barley House","2916 N. Henderson Avenue",Dallas,TX,"(214) 824-0306","Beer Bar",
-71.603621,43.285967,"Barley House","132 N Main St",Concord,NH,"(603) 228-6363","Beer Bar",
-122.649017333984,45.5120391845703,"Barley Mill Pub (McMenamins)","1629 SE Hawthorne Blvd",Portland,OR,"(503) 231-1492","Beer Bar","score: 78.3"
-90.0703392,30.3536587,"Barley Oak, The","2101 Lakeshore Drive",Mandeville,LA,"(985) 727-7420","Beer Bar","score: 81.7"
-97.7684183,30.2490607,"Barley Swine","2024 S Lamar Boulevard",Austin,TX,"(512) 394-8150","Beer Bar","score: 93.3"
-94.725638,38.912950,"Barley's Brewhaus - Overland Park","11924 W. 119th St","Overland Park",KS,"(913) 663-4099","Beer Bar","score: 80.0"
-94.778500,38.999345,"Barley's Brewhaus - Shawnee","16649 Midland Drive",Shawnee,KS,"(913) 268-5160","Beer Bar",
-81.8663330078125,35.3338088989258,"Barley's Taproom - Spindale","115 W Main Street",Spindale,NC,,"Beer Bar","score: 81.7"
-82.5509719848633,35.5933036804199,"Barley's Taproom and Pizzeria","42 Biltmore Avenue",Asheville,NC,"(828) 255-0504","Beer Bar","score: 83.3"
-82.399283,34.850808,"Barley's Taproom and Pizzeria - Greenville","25 West Washington Street",Greenville,SC,"(864) 232-3706","Beer Bar","score: 83.3"
-83.916440,35.971824,"Barley's Taproom and Pizzeria - Knoxville","200 East Jackson",Knoxville,TN,865-521-0092,"Beer Bar","score: 80.0"
-117.1604200,32.7116970,barleymash,"600 5th Ave","San Diego",CA,"(619) 255-7373","Beer Bar","score: 80.0"
-122.869011,38.609196,Barndiva,"231 Center St",Healdsburg,CA,"(707) 431-0100","Beer Bar",
-97.1303841,31.5559853,"Barnett's Pub","420 Franklin Avenue",Waco,TX,"(254) 714-1356","Beer Bar",
-118.374313354492,34.0908660888672,"Barney's Beanery - Los Angeles","8447 Santa Monica Boulevard","Los Angeles",CA,"(323) 654-2287","Beer Bar",
-118.1482030,34.1457982,"Barney's Beanery - Pasadena","99 East Colorado Blvd",Pasadena,CA,"(626) 405-9777","Beer Bar",
-118.496795654297,34.0163955688477,"Barney's Beanery - Santa Monica","1351 3rd. St. Promenade","Santa Monica",CA,"(310) 656-5777","Beer Bar","score: 100.0"
-81.090191,32.081149,"Barracuda Bob's","19 River St",Savannah,GA,"(912) 777-4381","Beer Bar","score: 83.3"
-77.0980564,38.9897665,"Barrel & Crow","4867 Cordell Ave",Bethesda,MD,240-800-3253,"Beer Bar","score: 71.7"
-79.9389662,40.6327719,"Barrel Junction","5560 Community Center Drive",Gibsonia,PA,724-443-0066,"Beer Bar",
-120.6633289,35.2800970,"BarrelHouse Speakeasy","1033 Chorro St","San Luis Obispo",CA,,"Beer Bar",
-119.287021,36.329896,"Barrelhouse Visalia Taproom And Beer Gardens","521 East Main Street",Visalia,CA,"(559) 713-6690","Beer Bar",
-80.7430957,41.2373736,"Barrell 33","8208 E Market St",Warren,OH,330-395-9463,"Beer Bar",
-90.339558,38.651029,Barrister's,"15 North Meramec",Clayton,MO,314-726-5007,"Beer Bar",
-74.0023498535156,40.7331809997559,"Barrow Street Ale House","15 Barrow Street","New York",NY,"(212) 691-6127 ","Beer Bar","score: 40.0"
-95.4847850,29.7310740,"Barry's Pizza","6003 Richmond Avenue",Houston,TX,"(713) 266-8692","Beer Bar",
-83.3755820,42.4648290,"Basement Burger Bar","33316 Grand River Avenue  ",Farmington,MI,"(248) 957-8179","Beer Bar",
-78.8222579956055,35.6523017883301,"Bass Lake Draft House","124 Bass Lake Road","Holly Springs",NC,"(919) 567-3251","Beer Bar","score: 83.3"
-84.3847122192383,33.7726364135742,Basta,"659 Peachtree St. NE #1000",Atlanta,GA,"(404) 874-8980","Beer Bar",
-76.519426,40.328593,"Batdorf Restaurant and Pub Tiki","245 West Main St.",Annville,PA,"(717) 867-0113","Beer Bar",
-78.9593960,35.9700420,"Bavarian Brathaus","4010 Durham Chapel Hill Blvd",Durham,NC,"(919) 381-6412","Beer Bar",
-77.4814417,38.2752126,"Bavarian Chef, The - Fredericksburg","2200 Lafayette Boulevard",Fredericksburg,VA,"(540) 656-2101","Beer Bar","score: 91.7"
-96.706102,33.040260,"Bavarian Grill","221 West Parker Road",Plano,TX,"(972) 881-0705","Beer Bar","score: 88.3"
-88.0872039794922,41.8002166748047,"Bavarian Lodge, The","1800 Ogden Avenue",Lisle,IL,"(630) 241-4701","Beer Bar","score: 87.4"
-75.603197,39.959983,Baxter's,"40 East Market Street","West Chester",PA,"(484) 631-0241","Beer Bar",
-81.8671875,36.1648178100586,"Bayou Smokehouse and Grill","130 E. Main Street","Banner Elk",NC,"(828) 898-8952","Beer Bar",
-111.8876760,40.7550990,"Bayou, The","645 S. State Street","Salt Lake City",UT,"(801) 961-8400","Beer Bar","score: 83.3"
-86.1535441,39.7719861,"Bazbeaux Pizza - Downtown","333 Massachusetts Ave",Indianapolis,IN,"(317) 636-7662","Beer Bar",
-122.6326449,45.5117494,"Bazi Bierbrasserie","1522 SE 32nd Ave",Portland,OR,"(503) 234-8888","Beer Bar",
-97.7649532,30.4304889,"BB Rover's Cafe and Pub","12171 Jollyville Rd",Austin,TX,512-335-9504,"Beer Bar",
-75.5989805,39.7798763,"BBC Tavern and Grill","4019 Kennett Pike",Greenville,DE,"(302) 655-3785","Beer Bar","score: 85.0"
-121.5743606,37.0178378,"BBQ 152","8295 Monterey Rd",Gilroy,CA,"(408) 842-4499","Beer Bar","score: 85.0"
-119.6925711,36.8088345,"BC's Pizza and Beer","1315 Shaw Ave",Clovis,CA,"(559) 297-7800","Beer Bar",
-156.51285321,20.79153910,"Beach Bums","300 Maalaea Rd #1M",Wailuku,HI,"(808) 243-2286","Beer Bar",
-124.106029,43.966544,"Beachcomber Tavern","1355 Bay St",Florence,OR,"(541) 997-6357","Beer Bar","score: 85.0"
-81.5707473754883,41.5712356567383,"Beachland Ballroom","15711 Waterloo Rd",Cleveland,OH,"(216) 383-1124","Beer Bar","score: 65.0"
-73.900390,41.691892,"Beachtree Grill","1 Collegeview Avenue",Poughkeepsie,NY,"(845) 471-7279","Beer Bar",
-118.107029,33.738298,"Beachwood BBQ","131 1/2 Main St","Seal Beach",CA,"(562) 493-4500","Beer Bar","score: 100.0"
-120.0401622,38.9340754,"Beacon Bar and Grill","1900 Jameson Beach Rd","South Lake Tahoe",CA,"(530) 541-0630","Beer Bar",
-73.9645290,41.5018160,"Beacon Falls Cafe","472 Main St",Beacon,NY,"(845) 765-0172","Beer Bar",
-79.9479672,37.2722884,"Beamer's 25","357 Salem Ave. S.W.",Roanoke,VA,540-904-6233,"Beer Bar",
-74.022713,40.629291,"Bean Post Pub","7525 5th Avenue",Brooklyn,NY,"(718) 745-9413","Beer Bar",
-77.0405423,35.1050049,"Bear Town Market","402 South Front St","New Bern",NC,"(252) 637-0022","Beer Bar",
-122.260292053223,37.8687744140625,"Bear's Lair","2475 Bancroft Way",Berkeley,CA,"(510) 843-5247","Beer Bar","score: 76.7"
-87.6808547973633,41.9395332336426,"Beat Kitchen","2100 W. Belmont Ave.",Chicago,IL,"(773) 281-4444","Beer Bar","score: 63.3"
-89.817407,43.946831,"Beaver Pub and Eatery","699 S Main Street",Adams,WI,"(608) 339-9271","Beer Bar","score: 85.0"
-95.3822200,29.7669500,Beaver's,"2310 Decatur Street",Houston,TX,"(713) 864-beav","Beer Bar",
-119.8575460,39.5425855,"Beck's Brew House","3611 Kings Row",Reno,NV,"(775) 787-5050","Beer Bar","score: 88.3"
-74.0103666,40.7041612,"Becketts Bar and Grill","81 Pearl St.","New York",NY,"(212) 269-1001","Beer Bar",
-81.5106250,28.7046230,"Beef O' Brady's - Apopka","1410 North Rock Springs Road",Apopka,FL,407-880-6777,"Beer Bar",
-122.6512845,45.5192473,Beer,"1410 SE Stark St",Portland,OR,"(503) 233-2337","Beer Bar",
-77.038973,35.1065241,"Beer Army Burger Company","313 Pollock St","New Bern",NC,"(252) 288-5814","Beer Bar",
-73.9907551,40.7559624,"Beer Authority","300 West 40th Street","New York",NY,"(212) 510-8415","Beer Bar",
-111.8861899,40.7652530,"Beer Bar","161 E 200 S","Salt Lake City",UT,"(801) 355-3618","Beer Bar",
-73.9765472412109,40.7545166015625,"Beer Bar At Cafe Centro","200 Park Ave (Met Life Bldg, at 45th St","New York",NY,"(212) 818-1222 ","Beer Bar",
-118.3087160,34.0643330,"Beer Belly","532 S. Western Ave","Los Angeles",CA,"(213) 387-2337","Beer Bar",
-122.5820172,45.5190975,"Beer Bunker","7918 SE Stark St",Portland,OR,"(503) 254-8200","Beer Bar",
-95.9662974,41.2578840,"Beer Corner USA","3578 Farnam Street",Omaha,NE,"(402) 345-1708","Beer Bar",
-122.2630066,45.3973114,"Beer Den, The","38905 Proctor Blvd.",Sandy,OR,"(503) 668-5002","Beer Bar",
-121.2899341,38.6939237,"Beer Dogs","7032 Sylvan Rd","Citrus Heights",CA,916-547-2597,"Beer Bar","score: 86.7"
-84.7713280,37.6480954,"Beer Engine","07 Larrimore Ln",Danville,KY,"(859) 209-4211","Beer Bar","score: 86.7"
-87.4552163,41.5374308,"Beer Geeks","3030 45th Street",Highland,IN,"(219) 513-9795","Beer Bar","score: 92.2"
-94.5914537,39.0528307,"Beer Kitchen","435 Westport Rd","Kansas City",MO,"(816) 389-4180","Beer Bar",
-87.9336070,42.2027969,"Beer Market, The - Vernon Hills","1270 South Milwaukee Ave","Vernon Hills",IL,"(847) 955-1900","Beer Bar",
